File Name;Size;Permission;Type;UID;Owner;Group;Last Access;Last Modif;Last Status
z://Arquivos de programas/Websecurify/xulrunner/README.txt;1002;;{DAAA2F15-F337-B749-718D-E91E-E91E718D};-1;-1; 18:12:38 09/11/2009; 17:29:34 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/Websecurify/xulrunner/smime3.dll;98304;;{DED9B508-A4B7-9649-C961-F35D-F35DC961};-1;-1; 18:12:38 09/11/2009; 17:29:34 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/Websecurify/xulrunner/softokn3.dll;155648;;{0A6BA7E8-4E52-D5CC-9A07-A0BE-A0BE9A07};-1;-1; 18:12:38 09/11/2009; 17:29:34 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/Websecurify/xulrunner/sqlite3.dll;452096;;{2E39FC01-1747-21D3-451B-3750-3750451B};-1;-1; 18:12:38 09/11/2009; 17:29:34 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/Websecurify/xulrunner/ssl3.dll;131072;;{44037CC9-9DB5-BE57-C60D-BC21-BC21C60D};-1;-1; 18:12:38 09/11/2009; 17:29:34 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/Websecurify/xulrunner/xpcom.dll;12288;;{2B93D0E3-0FF7-4295-2213-6F02-6F022213};-1;-1; 18:12:38 09/11/2009; 17:29:34 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/Websecurify/xulrunner/xul.dll;9631232;;{8604E4E0-804E-3DD4-8910-0FF6-0FF68910};-1;-1; 18:12:40 09/11/2009; 17:29:36 16/10/2009; 15:27:26 27/10/2009
z://Arquivos de programas/WinHTTrack/gpl-fr.txt;16073;;{2497B783-8D2D-B1C5-7DF7-4812-48127DF7};-1;-1; 18:12:40 09/11/2009; 19:53:04 16/10/1999; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/gpl.txt;15435;;{A6C1AA55-33E1-1D7B-184B-E91F-E91F184B};-1;-1; 18:12:40 09/11/2009; 19:53:04 16/10/1999; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/greetings.txt;3509;;{204893BA-BB1E-C120-26F5-53C2-53C226F5};-1;-1; 18:12:40 09/11/2009; 15:22:58 01/09/2005; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/history.txt;29993;;{59301390-BCE7-098B-EE30-4D24-4D24EE30};-1;-1; 18:12:40 09/11/2009; 15:22:58 01/09/2005; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/htsjava.dll;57344;;{D0D5D3FA-E39E-51C5-A991-F211-F211A991};-1;-1; 18:12:40 09/11/2009; 15:22:58 01/09/2005; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/htsswf.dll;73728;;{5E602D84-DE3F-BB34-3727-873D-873D3727};-1;-1; 18:12:40 09/11/2009; 15:22:58 01/09/2005; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Bulgarian.txt;36862;;{09ACA5BE-7C78-DB09-31E0-D294-D29431E0};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Castellano.txt;37554;;{BDEBCB00-D9A1-5E46-307F-17FD-17FD307F};-1;-1; 18:12:40 09/11/2009; 09:43:24 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Cesky.txt;34268;;{56AA388D-A45F-F167-1504-6255-62551504};-1;-1; 18:12:40 09/11/2009; 09:43:24 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Chinese-BIG5.txt;29324;;{E86AAD64-F620-4146-B3BA-FCE1-FCE1B3BA};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Chinese-Simplified.txt;28797;;{EB3B5FA9-6410-DACA-7B93-898F-898F7B93};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Dansk.txt;34628;;{998C38CE-ACFE-462B-83F4-C811-C81183F4};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Deutsch.txt;36439;;{E40649DF-9718-2DEF-89D6-5696-569689D6};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Eesti.txt;34396;;{2134CA1D-F539-E982-12F1-1855-185512F1};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/English.txt;34017;;{10AE56C7-06AA-E200-BA1E-F40A-F40ABA1E};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Finnish.txt;35138;;{D95A02F2-2465-E6BF-B1FA-A7FF-A7FFB1FA};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Francais.txt;38569;;{ABF00EAD-DB3B-F8E2-03EA-FFD8-FFD803EA};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Greek.txt;37842;;{B197CE1D-B416-F3C3-84A2-2EC6-2EC684A2};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Italiano.txt;36495;;{159F7972-5A47-5ACA-192A-7735-7735192A};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Japanese.txt;34383;;{E7D7A72F-03FD-AC18-FAB7-08A6-08A6FAB7};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Macedonian.txt;36643;;{B40AF2D7-C1C8-E782-C5DF-247F-247FC5DF};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Magyar.txt;36454;;{F0347547-BE80-FC3C-2BDE-2686-26862BDE};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Nederlands.txt;35974;;{96D79B7C-943E-727A-4906-751E-751E4906};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Norsk.txt;34783;;{1BC8882D-667E-23D7-F780-30A6-30A6F780};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Polski.txt;36449;;{96FEBEF5-B057-E1B8-E27A-8066-8066E27A};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Portugues-Brasil.txt;36907;;{61F181A4-F0EF-9401-9C90-4615-46159C90};-1;-1; 18:12:40 09/11/2009; 12:09:36 25/00/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Portugues.txt;35516;;{91E19DB4-B372-D44C-DCB6-B3F6-B3F6DCB6};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Romanian.txt;37452;;{CBC08B76-5B0B-6D1D-A4FE-7FE6-7FE6A4FE};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Russian.txt;36131;;{98CF2DBD-C548-B045-D2C9-5995-5995D2C9};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Slovak.txt;34711;;{F0B84748-6CE8-52E0-FC37-3DB8-3DB8FC37};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Slovenian.txt;34388;;{D1EBD740-3F41-C064-D7E9-68C3-68C3D7E9};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Svenska.txt;34729;;{CC592E4B-4274-F9D8-B10B-972A-972AB10B};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Turkish.txt;35827;;{CAC07EC4-A65F-2EE7-4E48-52CC-52CC4E48};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/lang/Ukrainian.txt;35287;;{5CA53947-851A-9034-6B04-F97C-F97C6B04};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libeay32.dll;1015808;;{1E8EF593-01A1-7641-944E-4DEC-4DEC944E};-1;-1; 18:12:40 09/11/2009; 09:42:28 15/06/2004; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/libhttrack.dll;651264;;{12C95D9C-AFC5-932F-996E-494A-494A996E};-1;-1; 18:12:40 09/11/2009; 19:06:34 23/06/2009; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-baselinks.c;3972;;{D48183CA-C224-9925-DC35-58D0-58D0DC35};-1;-1; 18:12:40 09/11/2009; 10:50:02 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-changecontent.c;1890;;{2E03D98C-BB14-E9DE-D18E-B33B-B33BD18E};-1;-1; 18:12:40 09/11/2009; 10:49:54 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-contentfilter.c;4979;;{314859A3-D78E-F12F-9930-6A54-6A549930};-1;-1; 18:12:40 09/11/2009; 10:49:48 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-displayheader.c;2048;;{90DDD86C-3C88-A116-DFA0-BCE1-BCE1DFA0};-1;-1; 18:12:40 09/11/2009; 10:49:28 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-filename.c;2412;;{880F3D77-6550-5BB3-1630-171A-171A1630};-1;-1; 18:12:40 09/11/2009; 10:49:08 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-filename2.c;4351;;{1C96E5CB-46D6-6641-FCC6-1B0E-1B0EFCC6};-1;-1; 18:12:40 09/11/2009; 10:48:58 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-filenameiisbug.c;2422;;{43B92BF1-95DE-E9A5-E9C1-3E5D-3E5DE9C1};-1;-1; 18:12:40 09/11/2009; 10:48:22 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-listlinks.c;4544;;{35896B9B-C624-D46D-D613-987D-987DD613};-1;-1; 18:12:40 09/11/2009; 10:50:04 04/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-log.c;3978;;{6CA2B52F-471F-FFE1-8FAA-4350-43508FAA};-1;-1; 18:12:40 09/11/2009; 11:33:18 05/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/callbacks-example-simple.c;3204;;{517934DF-6DF1-952B-2319-1811-18112319};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/example.c;7835;;{FB855109-6C71-B81E-318D-E174-E174318D};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/example.h;3079;;{4D9D67F4-293A-E3D3-3F3D-AF98-AF983F3D};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/libtest/readme.txt;2226;;{A367BB3D-76E6-68D3-C8B7-2FB9-2FB9C8B7};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/license.txt;1722;;{5FF73D61-19D5-B55E-05FD-192B-192B05FD};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/MFC71.dll;1060864;;{B04A40D1-C0A1-0875-4CCE-42A6-42A64CCE};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/msvcr71.dll;348160;;{4C532DD7-5DB4-16A0-0672-093B-093B0672};-1;-1; 18:12:40 09/11/2009; 11:32:58 05/05/2006; 13:25:58 23/10/2009
z://Arquivos de programas/WinHTTrack/src/hts-indextmpl.h;52539;;{8F13C5D6-045A-0CF3-CB59-4C2E-4C2ECB59};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsalias.c;18810;;{2FC48A98-CF89-ABE7-BC5E-33B7-33B7BC5E};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsalias.h;2226;;{C76B5F2A-8F3D-C2D0-D13D-80E5-80E5D13D};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsback.c;155670;;{32BC8695-9E10-DC69-BEAC-FC10-FC10BEAC};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsback.h;5389;;{22F5BEEA-8B66-1806-8F93-0D39-0D398F93};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsbase.h;9944;;{7A84403B-CC2A-A7D7-953A-B22B-B22B953A};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsbasenet.h;7825;;{DBA4BF7A-0DB1-329C-894A-F26F-F26F894A};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsbauth.c;12888;;{BD4A7BEA-613E-D494-45C6-92B1-92B145C6};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsbauth.h;2894;;{374437BC-E504-E2E8-755D-90B4-90B4755D};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscache.c;68405;;{B702A842-6FF8-F3F3-173A-84F1-84F1173A};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscache.h;3509;;{789F2F7D-5B6E-0817-B9AE-0BF2-0BF2B9AE};-1;-1; 18:12:40 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscatchurl.c;7730;;{6BC28084-4991-9A56-63A1-69C8-69C863A1};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscatchurl.h;2565;;{1A95F28B-5B65-0EC1-E95C-3546-3546E95C};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsconfig.h;4200;;{2F3A0DB0-0C2F-4C38-0890-A375-A3750890};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscore.c;117473;;{CB5EAE4B-6B01-B6C3-7B39-9AAD-9AAD7B39};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscore.h;12693;;{44E5B470-3139-DD14-7684-A5CC-A5CC7684};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscoremain.c;92860;;{A0325348-2C82-7A22-5662-630B-630B5662};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htscoremain.h;2028;;{5AB71FC1-62AB-6F28-9830-862E-862E9830};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsdefines.h;9309;;{9BE65C72-C913-680A-6A64-561B-561B6A64};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsfilters.c;10473;;{182C0F81-66C5-1EAF-E926-5CA3-5CA3E926};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsfilters.h;1852;;{E9A63616-A785-D118-CAEA-F775-F775CAEA};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsftp.c;33482;;{1E35D3C8-50EB-AAB6-0DC6-8ABE-8ABE0DC6};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsftp.h;2661;;{15569EE6-1C78-59A6-F6AA-064E-064EF6AA};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsglobal.h;10458;;{5FB7347C-3C73-10EF-6859-0F74-0F746859};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htshash.c;10227;;{F0EBA93C-B7DD-D3CD-461F-CCBA-CCBA461F};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htshash.h;2024;;{2C8066D1-A2FC-2832-0D1B-944D-944D0D1B};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htshelp.c;27481;;{E4F9D447-B680-947B-B365-C0DE-C0DEB365};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htshelp.h;1944;;{FD3495B9-3525-6FBF-DC16-B26B-B26BDC16};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsindex.c;15151;;{3328465C-A118-8BED-DE7C-CBD5-CBD5DE7C};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsindex.h;1835;;{03710304-8627-C457-9FE2-B7C4-B7C49FE2};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsinthash.c;10402;;{0A2A5387-116C-6575-7E91-AAD4-AAD47E91};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsinthash.h;5691;;{537C4A10-0824-8E8F-A965-4A5A-4A5AA965};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsjava.c;12743;;{DB7B44F0-BC89-C816-25DD-C3E4-C3E425DD};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsjava.h;2102;;{4A04FE99-0FEC-48DC-51CE-4E9A-4E9A51CE};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htslib.c;162662;;{D008444C-E338-C7BD-79C8-7D7F-7D7F79C8};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htslib.h;24599;;{C96252ED-7111-0F74-6142-45D5-45D56142};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsmd5.c;2812;;{6A5048E0-5945-EF7E-E66F-086D-086DE66F};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsmd5.h;2015;;{AE0DD8FD-114B-888C-D61C-DC44-DC44D61C};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsmms.c;7030;;{EA2FF00E-47CD-0637-3F85-975D-975D3F85};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsmms.h;2263;;{F801385E-649F-D59D-BA01-AFE3-AFE3BA01};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsmodules.c;10852;;{09AF97C2-9DFC-C5C4-AF16-61CA-61CAAF16};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsmodules.h;5123;;{7E3409A6-65EA-D58A-A537-C7B9-C7B9A537};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsname.c;53023;;{9BF6F4FD-ECDB-17FB-908E-3F37-3F37908E};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsname.h;3637;;{6EF25F81-3FCF-A8E7-6133-D687-D6876133};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsnet.h;8451;;{8961CA67-69EF-F34C-B182-54A7-54A7B182};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsopt.h;13929;;{89B674AD-7152-204B-390B-9477-9477390B};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsparse.c;202001;;{9B2FC5B0-68D4-67E0-42F9-4925-492542F9};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsparse.h;6532;;{2AF38342-7E78-A526-11BB-F4BE-F4BE11BB};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsrobots.c;3587;;{95D53AF7-A319-4930-1170-E16A-E16A1170};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsrobots.h;2019;;{D9817A73-161C-7AE7-7E23-2E1F-2E1F7E23};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsserver.c;54112;;{DC403ABD-A148-90CF-B37D-36E0-36E0B37D};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsserver.h;8184;;{3F9DB0D3-DFD7-35E6-A642-BF35-BF35A642};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsstrings.h;7866;;{AF15B881-829F-4610-5FD8-2615-26155FD8};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsthread.c;5155;;{1C4F6AAA-A8D3-9CBD-7F27-1230-12307F27};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsthread.h;2628;;{8CFE47E7-4160-AA01-B89C-D165-D165B89C};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htstools.c;29945;;{5169179C-2A9D-D147-A949-7EC0-7EC0A949};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htstools.h;4109;;{B7B8AB87-C10F-6D54-F60D-AF60-AF60F60D};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsweb.c;22786;;{266981D7-B5A0-F94F-D29F-F296-F296D29F};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htsweb.h;5037;;{44A2728C-C98A-1D0D-9385-439C-439C9385};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htswizard.c;36211;;{1768EC32-A702-8EF2-2ABD-5978-59782ABD};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htswizard.h;2409;;{747EDDD4-3547-5A77-4F06-DB4D-DB4D4F06};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htswrap.c;2075;;{A36CDF85-6864-3FA4-BFEC-C076-C076BFEC};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htswrap.h;2019;;{797EFC4A-9025-DA18-0775-26BB-26BB0775};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htszlib.c;5023;;{811FBDC7-F705-1430-B67D-7590-7590B67D};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/htszlib.h;1920;;{81EE664E-FB6B-5580-5825-B875-B8755825};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
z://Arquivos de programas/WinHTTrack/src/httrack-library.h;9051;;{DC94EFB7-A4FF-F2F2-AAB7-FF32-FF32AAB7};-1;-1; 18:12:41 09/11/2009; 19:14:12 23/06/2009; 13:25:57 23/10/2009
